30108
ENSGALG00010015074	FNDC9	protein_coding
ENSGALG00010015076	ITK	protein_coding
ENSGALG00010015098	HAVCR1	protein_coding
ENSGALG00010015111	ADAMTS2	protein_coding
ENSGALG00010015122	ENSGALG00010015122	protein_coding
ENSGALG00010015142	HNRNPAB	protein_coding
ENSGALG00010015156	CNOT6	protein_coding
ENSGALG00010015161	GFPT2	protein_coding
ENSGALG00010015175	MAPK9	protein_coding
ENSGALG00010015182	PHYKPL	protein_coding
ENSGALG00010015198	NME5	protein_coding
ENSGALG00010015260	RASGEF1C	protein_coding
ENSGALG00010015269	ENSGALG00010015269	protein_coding
ENSGALG00010015278	WNT8A	protein_coding
ENSGALG00010015283	TMSB4Y	protein_coding
ENSGALG00010015333	MED7	protein_coding
ENSGALG00010015409	FAM13B	protein_coding
ENSGALG00010015483	SGCD	protein_coding
ENSGALG00010015523	MRPL22	protein_coding
ENSGALG00010015564	PKD2L2	protein_coding
ENSGALG00010015580	GEMIN5	protein_coding
ENSGALG00010015610	ENSGALG00010015610	protein_coding
ENSGALG00010015660	KLHL3	protein_coding
ENSGALG00010015686	CNOT8	protein_coding
ENSGALG00010015697	FAXDC2	protein_coding
ENSGALG00010015705	NPY6R	protein_coding
ENSGALG00010015709	RBMXL3	protein_coding
ENSGALG00010015721	ENSGALG00010015721	protein_coding
ENSGALG00010015776	SPOCK1	protein_coding
ENSGALG00010015796	LARP1	protein_coding
ENSGALG00010015802	TRPC7	protein_coding
ENSGALG00010015829	SMAD5	protein_coding
ENSGALG00010015835	HAND1	protein_coding
ENSGALG00010015845	SAP30L	protein_coding
ENSGALG00010015848	UBE2B	protein_coding
ENSGALG00010015861	PPP2CA	protein_coding
ENSGALG00010015876	SKP1	protein_coding
ENSGALG00010015893	TCF7	protein_coding
ENSGALG00010015897	ENSGALG00010015897	protein_coding
ENSGALG00010015910	C5orf15	protein_coding
ENSGALG00010015972	FSTL4	protein_coding
ENSGALG00010016017	RAPGEF6	protein_coding
ENSGALG00010016097	FNIP1	protein_coding
ENSGALG00010016117	MEIKIN	protein_coding
ENSGALG00010016127	ENSGALG00010016127	protein_coding
ENSGALG00010016145	CSF2	protein_coding
ENSGALG00010016157	IL3	protein_coding
ENSGALG00010016165	KK34	protein_coding
ENSGALG00010016225	P4HA2	protein_coding
ENSGALG00010016266	PDLIM4	protein_coding
ENSGALG00010016281	SLC22A4	protein_coding
ENSGALG00010016289	IRF1	protein_coding
ENSGALG00010016298	IL5	protein_coding
ENSGALG00010016307	RAD50	protein_coding
ENSGALG00010016321	IL13	protein_coding
ENSGALG00010016327	IL4	protein_coding
ENSGALG00010016366	KIF3A	protein_coding
ENSGALG00010016375	CCNI2	protein_coding
ENSGALG00010016402	SEPTIN8	protein_coding
ENSGALG00010016455	RBM27	protein_coding
ENSGALG00010016470	TNIP1	protein_coding
ENSGALG00010016480	GPX3	protein_coding
ENSGALG00010016502	YIPF5	protein_coding
ENSGALG00010016505	KCTD16	protein_coding
ENSGALG00010016510	THG1L	protein_coding
ENSGALG00010016513	SOX30	protein_coding
ENSGALG00010016581	H2AFY	protein_coding
ENSGALG00010016599	ENSGALG00010016599	protein_coding
ENSGALG00010016612	GRIA1	protein_coding
ENSGALG00010016621	GRXCR2	protein_coding
ENSGALG00010016627	SH3RF2	protein_coding
ENSGALG00010016629	LARS1	protein_coding
ENSGALG00010016647	EGR1	protein_coding
ENSGALG00010016654	SMIM3	protein_coding
ENSGALG00010016672	DCTN4	protein_coding
ENSGALG00010016683	RBM22	protein_coding
ENSGALG00010016699	SYNPO	protein_coding
ENSGALG00010016732	ARHGAP26	protein_coding
ENSGALG00010016758	NR3C1	protein_coding
ENSGALG00010016768	GALNT10	protein_coding
ENSGALG00010016785	PDGFRB	protein_coding
ENSGALG00010016804	CSF1R	protein_coding
ENSGALG00010016814	HMGXB3	protein_coding
ENSGALG00010016842	NPY7R	protein_coding
ENSGALG00010016848	ENSGALG00010016848	protein_coding
ENSGALG00010016867	FLT4	protein_coding
ENSGALG00010016879	RNF130	protein_coding
ENSGALG00010016893	TBC1D9B	protein_coding
ENSGALG00010016902	ENSGALG00010016902	protein_coding
ENSGALG00010016907	SQSTM1	protein_coding
ENSGALG00010016927	MGAT4B	protein_coding
ENSGALG00010016947	CANX	protein_coding
ENSGALG00010016951	LTC4S	protein_coding
ENSGALG00010016964	MAML1	protein_coding
ENSGALG00010016985	LTC4SL	protein_coding
ENSGALG00010016992	ENSGALG00010016992	protein_coding
ENSGALG00010016995	ENSGALG00010016995	lncRNA
ENSGALG00010016997	ENSGALG00010016997	lncRNA
ENSGALG00010017000	ENSGALG00010017000	lncRNA
ENSGALG00010017002	ENSGALG00010017002	lncRNA
ENSGALG00010017005	ENSGALG00010017005	lncRNA
ENSGALG00010017007	ENSGALG00010017007	lncRNA
ENSGALG00010017009	ENSGALG00010017009	lncRNA
ENSGALG00010017011	ENSGALG00010017011	lncRNA
ENSGALG00010017013	ENSGALG00010017013	lncRNA
ENSGALG00010017014	ENSGALG00010017014	lncRNA
ENSGALG00010017015	ENSGALG00010017015	lncRNA
ENSGALG00010017019	ENSGALG00010017019	lncRNA
ENSGALG00010017021	ENSGALG00010017021	lncRNA
ENSGALG00010017023	ENSGALG00010017023	lncRNA
ENSGALG00010017025	ENSGALG00010017025	lncRNA
ENSGALG00010017026	ENSGALG00010017026	lncRNA
ENSGALG00010017028	ENSGALG00010017028	lncRNA
ENSGALG00010017029	ENSGALG00010017029	lncRNA
ENSGALG00010017030	ENSGALG00010017030	lncRNA
ENSGALG00010017031	ENSGALG00010017031	lncRNA
ENSGALG00010017036	ENSGALG00010017036	lncRNA
ENSGALG00010017037	ENSGALG00010017037	lncRNA
ENSGALG00010017040	ENSGALG00010017040	lncRNA
ENSGALG00010017043	ENSGALG00010017043	lncRNA
ENSGALG00010017044	ENSGALG00010017044	lncRNA
ENSGALG00010017046	ENSGALG00010017046	lncRNA
ENSGALG00010017048	ENSGALG00010017048	lncRNA
ENSGALG00010017051	ENSGALG00010017051	lncRNA
ENSGALG00010017052	ENSGALG00010017052	lncRNA
ENSGALG00010017053	ENSGALG00010017053	lncRNA
ENSGALG00010017058	ENSGALG00010017058	lncRNA
ENSGALG00010017059	ENSGALG00010017059	lncRNA
ENSGALG00010017061	ENSGALG00010017061	lncRNA
ENSGALG00010017064	ENSGALG00010017064	lncRNA
ENSGALG00010017066	ENSGALG00010017066	lncRNA
ENSGALG00010017067	ENSGALG00010017067	lncRNA
ENSGALG00010017069	ENSGALG00010017069	lncRNA
ENSGALG00010017072	ENSGALG00010017072	lncRNA
ENSGALG00010017073	ENSGALG00010017073	lncRNA
ENSGALG00010017074	ENSGALG00010017074	lncRNA
ENSGALG00010017075	ENSGALG00010017075	lncRNA
ENSGALG00010017076	ENSGALG00010017076	lncRNA
ENSGALG00010017078	ENSGALG00010017078	lncRNA
ENSGALG00010017081	ENSGALG00010017081	lncRNA
ENSGALG00010017082	ENSGALG00010017082	lncRNA
ENSGALG00010017084	ENSGALG00010017084	lncRNA
ENSGALG00010017086	ENSGALG00010017086	lncRNA
ENSGALG00010017087	ENSGALG00010017087	lncRNA
ENSGALG00010017090	ENSGALG00010017090	lncRNA
ENSGALG00010017091	ENSGALG00010017091	lncRNA
ENSGALG00010017093	ENSGALG00010017093	lncRNA
ENSGALG00010017095	ENSGALG00010017095	lncRNA
ENSGALG00010017097	ENSGALG00010017097	lncRNA
ENSGALG00010017099	ENSGALG00010017099	lncRNA
ENSGALG00010017103	ENSGALG00010017103	lncRNA
ENSGALG00010017107	ENSGALG00010017107	lncRNA
ENSGALG00010017108	ENSGALG00010017108	lncRNA
ENSGALG00010017113	ENSGALG00010017113	lncRNA
ENSGALG00010017118	ENSGALG00010017118	lncRNA
ENSGALG00010017121	ENSGALG00010017121	lncRNA
ENSGALG00010017124	ENSGALG00010017124	lncRNA
ENSGALG00010017125	ENSGALG00010017125	lncRNA
ENSGALG00010017128	ENSGALG00010017128	lncRNA
ENSGALG00010017129	ENSGALG00010017129	lncRNA
ENSGALG00010017130	ENSGALG00010017130	lncRNA
ENSGALG00010017137	ENSGALG00010017137	lncRNA
ENSGALG00010017145	ENSGALG00010017145	lncRNA
ENSGALG00010017150	ENSGALG00010017150	lncRNA
ENSGALG00010017158	ENSGALG00010017158	lncRNA
ENSGALG00010017164	ENSGALG00010017164	lncRNA
ENSGALG00010017170	ENSGALG00010017170	lncRNA
ENSGALG00010017173	ENSGALG00010017173	lncRNA
ENSGALG00010017179	ENSGALG00010017179	lncRNA
ENSGALG00010017182	ENSGALG00010017182	lncRNA
ENSGALG00010017192	ENSGALG00010017192	lncRNA
ENSGALG00010017195	ENSGALG00010017195	lncRNA
ENSGALG00010017205	ENSGALG00010017205	lncRNA
ENSGALG00010017213	ENSGALG00010017213	lncRNA
ENSGALG00010017216	ENSGALG00010017216	lncRNA
ENSGALG00010017225	ENSGALG00010017225	lncRNA
ENSGALG00010017230	ENSGALG00010017230	lncRNA
ENSGALG00010017235	ENSGALG00010017235	lncRNA
ENSGALG00010017244	ENSGALG00010017244	lncRNA
ENSGALG00010017251	ENSGALG00010017251	lncRNA
ENSGALG00010017254	ENSGALG00010017254	lncRNA
ENSGALG00010017258	ENSGALG00010017258	lncRNA
ENSGALG00010017261	ENSGALG00010017261	lncRNA
ENSGALG00010017267	ENSGALG00010017267	lncRNA
ENSGALG00010017269	ENSGALG00010017269	lncRNA
ENSGALG00010017270	ENSGALG00010017270	lncRNA
ENSGALG00010017276	ENSGALG00010017276	lncRNA
ENSGALG00010017281	ENSGALG00010017281	lncRNA
ENSGALG00010017286	ENSGALG00010017286	lncRNA
ENSGALG00010017293	ENSGALG00010017293	lncRNA
ENSGALG00010017298	ENSGALG00010017298	lncRNA
ENSGALG00010017303	ENSGALG00010017303	lncRNA
ENSGALG00010017308	ENSGALG00010017308	lncRNA
ENSGALG00010017316	ENSGALG00010017316	lncRNA
ENSGALG00010017319	ENSGALG00010017319	lncRNA
ENSGALG00010017325	ENSGALG00010017325	lncRNA
ENSGALG00010017329	gga-mir-6588	miRNA
ENSGALG00010017331	gga-mir-1778	miRNA
ENSGALG00010017333	gga-mir-12223	miRNA
ENSGALG00010017336	gga-mir-1576	miRNA
ENSGALG00010017339	gga-mir-1609	miRNA
ENSGALG00010017346	GM2A	protein_coding
ENSGALG00010017367	TIMD4	protein_coding
ENSGALG00010017393	VDAC1	protein_coding
ENSGALG00010017398	SLC22A5	protein_coding
ENSGALG00010016332	ENSGALG00010016332	protein_coding
ENSGALG00010016341	SLX4	protein_coding
ENSGALG00010016346	TRAP1	protein_coding
ENSGALG00010016373	SRL	protein_coding
ENSGALG00010016379	TFAP4	protein_coding
ENSGALG00010016380	MCHR2	protein_coding
ENSGALG00010016390	ENSGALG00010016390	protein_coding
ENSGALG00010016399	ACSM5	protein_coding
ENSGALG00010016406	PDILT	protein_coding
ENSGALG00010016434	GPR139	protein_coding
ENSGALG00010016441	ENSGALG00010016441	protein_coding
ENSGALG00010016454	ANKS3	protein_coding
ENSGALG00010016474	MAPK8IP3	protein_coding
ENSGALG00010016508	CREBBP	protein_coding
ENSGALG00010016527	MRPS34	protein_coding
ENSGALG00010016544	ADCY9	protein_coding
ENSGALG00010016559	ROGDI	protein_coding
ENSGALG00010016562	GLIS2	protein_coding
ENSGALG00010016568	PAM16	protein_coding
ENSGALG00010016606	VASN	protein_coding
ENSGALG00010016623	DNAJA3	protein_coding
ENSGALG00010016644	NMRAL1	protein_coding
ENSGALG00010016676	NLRC3	protein_coding
ENSGALG00010016700	CLUAP1	protein_coding
ENSGALG00010016709	DNASE1	protein_coding
ENSGALG00010016720	INTS15	protein_coding
ENSGALG00010016738	NAA60	protein_coding
ENSGALG00010016756	NUDT16L1	protein_coding
ENSGALG00010016763	UBALD1	protein_coding
ENSGALG00010016781	CDIP1	protein_coding
ENSGALG00010016792	HMOX2	protein_coding
ENSGALG00010016858	ENSGALG00010016858	protein_coding
ENSGALG00010016884	SBK1	protein_coding
ENSGALG00010016911	AXIN1	protein_coding
ENSGALG00010016914	PDIA2	protein_coding
ENSGALG00010016919	ARHGDIG	protein_coding
ENSGALG00010016928	RGS11	protein_coding
ENSGALG00010016939	FAM234A	protein_coding
ENSGALG00010016949	LUC7L	protein_coding
ENSGALG00010016959	PERCC1	protein_coding
ENSGALG00010016976	ENSGALG00010016976	protein_coding
ENSGALG00010016977	CLCN7	protein_coding
ENSGALG00010016983	ZFAND2A	protein_coding
ENSGALG00010016986	GFER	protein_coding
ENSGALG00010016988	ECI1	protein_coding
ENSGALG00010016998	DNASE1L2	protein_coding
ENSGALG00010017006	DNAH3	protein_coding
ENSGALG00010017012	SYNGR3	protein_coding
ENSGALG00010017033	LDAF1	protein_coding
ENSGALG00010017038	ZNF598	protein_coding
ENSGALG00010017057	NDUFAB1	protein_coding
ENSGALG00010017068	ZP2	protein_coding
ENSGALG00010017080	PALB2	protein_coding
ENSGALG00010017092	ANKS4B	protein_coding
ENSGALG00010017096	DCTN5	protein_coding
ENSGALG00010017105	PLK1	protein_coding
ENSGALG00010017106	CRYM	protein_coding
ENSGALG00010017120	ERN2	protein_coding
ENSGALG00010017127	SOX8	protein_coding
ENSGALG00010017136	NPW	protein_coding
ENSGALG00010017140	UQCRC2	protein_coding
ENSGALG00010017184	CARD11	protein_coding
ENSGALG00010017188	ENSGALG00010017188	protein_coding
ENSGALG00010017207	ENSGALG00010017207	protein_coding
ENSGALG00010017211	UBFD1	protein_coding
ENSGALG00010017219	EARS2	protein_coding
ENSGALG00010017246	GGA2	protein_coding
ENSGALG00010017256	CARHSP1	protein_coding
ENSGALG00010017263	COG7	protein_coding
ENSGALG00010017266	PMM2	protein_coding
ENSGALG00010017285	IL21R	protein_coding
ENSGALG00010017296	SCNN1G	protein_coding
ENSGALG00010017299	USP31	protein_coding
ENSGALG00010017305	HS3ST2	protein_coding
ENSGALG00010017307	TMEM186	protein_coding
ENSGALG00010017315	HS3ST4	protein_coding
ENSGALG00010017334	KDM8	protein_coding
ENSGALG00010017337	ABAT	protein_coding
ENSGALG00010017356	NSMCE1	protein_coding
ENSGALG00010017361	METTL22	protein_coding
ENSGALG00010017371	TMEM114	protein_coding
ENSGALG00010017372	ENSGALG00010017372	protein_coding
ENSGALG00010017391	CRAMP1	protein_coding
ENSGALG00010017406	IFT140	protein_coding
ENSGALG00010017407	EPN2	protein_coding
ENSGALG00010017419	B9D1	protein_coding
ENSGALG00010017423	TMEM204	protein_coding
ENSGALG00010017429	TELO2	protein_coding
ENSGALG00010017430	CACNA1H	protein_coding
ENSGALG00010017433	RNPS1	protein_coding
ENSGALG00010017437	DRG2	protein_coding
ENSGALG00010017446	UNCX	protein_coding
ENSGALG00010017450	ENSGALG00010017450	protein_coding
ENSGALG00010017458	ENSGALG00010017458	protein_coding
ENSGALG00010017468	AMDHD2	protein_coding
ENSGALG00010017476	ATP6V0C	protein_coding
ENSGALG00010017479	SSTR5	protein_coding
ENSGALG00010017487	C1QTNF8	protein_coding
ENSGALG00010017490	SCNN1B	protein_coding
ENSGALG00010017494	TBC1D24	protein_coding
ENSGALG00010017495	NT5M	protein_coding
ENSGALG00010017503	MED9	protein_coding
ENSGALG00010017509	RASD1	protein_coding
ENSGALG00010017518	PEMT	protein_coding
ENSGALG00010017519	NTN3	protein_coding
ENSGALG00010017523	ENSGALG00010017523	protein_coding
ENSGALG00010017528	RAI1	protein_coding
ENSGALG00010017541	SREBF1	protein_coding
ENSGALG00010017556	TOM1L2	protein_coding
ENSGALG00010017565	ENSGALG00010017565	protein_coding
ENSGALG00010017570	DRC3	protein_coding
ENSGALG00010017585	ENSGALG00010017585	protein_coding
ENSGALG00010017589	ATPAF2	protein_coding
ENSGALG00010017590	ENSGALG00010017590	protein_coding
ENSGALG00010017592	GID4	protein_coding
ENSGALG00010017595	CCNF	protein_coding
ENSGALG00010017601	ENSGALG00010017601	protein_coding
ENSGALG00010017603	CYP3A5	protein_coding
ENSGALG00010017607	ENSGALG00010017607	protein_coding
ENSGALG00010017611	ENSGALG00010017611	protein_coding
ENSGALG00010017614	ENSGALG00010017614	protein_coding
ENSGALG00010017617	ENSGALG00010017617	protein_coding
ENSGALG00010017623	ENSGALG00010017623	protein_coding
ENSGALG00010017630	ENSGALG00010017630	protein_coding
ENSGALG00010017637	ENSGALG00010017637	protein_coding
ENSGALG00010017641	GPRC5B	protein_coding
ENSGALG00010017644	RBBP6	protein_coding
ENSGALG00010017649	ENSGALG00010017649	protein_coding
ENSGALG00010017653	ENSGALG00010017653	protein_coding
ENSGALG00010017655	ENSGALG00010017655	protein_coding
ENSGALG00010017659	TNRC6A	protein_coding
ENSGALG00010017669	ENSGALG00010017669	protein_coding
ENSGALG00010017683	MYO15A	protein_coding
ENSGALG00010017700	VPS35L	protein_coding
ENSGALG00010017713	ALKBH5	protein_coding
ENSGALG00010017717	LLGL1	protein_coding
ENSGALG00010017724	FLII	protein_coding
ENSGALG00010017729	MIEF2	protein_coding
ENSGALG00010017734	TOP3A	protein_coding
ENSGALG00010017741	SMCR8	protein_coding
ENSGALG00010017745	SHMT1	protein_coding
ENSGALG00010017760	GPR33	protein_coding
ENSGALG00010017775	PRPSAP2	protein_coding
ENSGALG00010017785	SLC5A10	protein_coding
ENSGALG00010017793	FAM83G	protein_coding
ENSGALG00010017799	GRAPL	protein_coding
ENSGALG00010017809	C14H16ORF52	protein_coding
ENSGALG00010017822	VWA3A	protein_coding
ENSGALG00010017834	ENSGALG00010017834	protein_coding
ENSGALG00010017848	CYP3A4	protein_coding
ENSGALG00010017855	SDR42E2	protein_coding
ENSGALG00010017898	SLC9A3R2	protein_coding
ENSGALG00010017909	NTHL1	protein_coding
ENSGALG00010017930	TSC2	protein_coding
ENSGALG00010017957	THUMPD1	protein_coding
ENSGALG00010017967	ACSM3	protein_coding
ENSGALG00010017973	PKD1	protein_coding
ENSGALG00010017987	ERI2	protein_coding
ENSGALG00010017991	RAB26	protein_coding
ENSGALG00010017993	REXO5	protein_coding
ENSGALG00010018001	TRAF7	protein_coding
ENSGALG00010018006	DCUN1D3	protein_coding
ENSGALG00010018014	LYRM1	protein_coding
ENSGALG00010018022	XPO6	protein_coding
ENSGALG00010018046	CAPN15	protein_coding
ENSGALG00010018060	CASKIN1	protein_coding
ENSGALG00010018063	DECR2	protein_coding
ENSGALG00010018069	HEXDCL	protein_coding
ENSGALG00010018075	MLST8	protein_coding
ENSGALG00010018080	BRICD5	protein_coding
ENSGALG00010018082	RAB11FIP3	protein_coding
ENSGALG00010018085	PGP	protein_coding
ENSGALG00010018095	E4F1	protein_coding
ENSGALG00010018102	ZDHHC4	protein_coding
ENSGALG00010018119	GRID2IP	protein_coding
ENSGALG00010018128	SEPTIN12	protein_coding
ENSGALG00010018149	ENSGALG00010018149	protein_coding
ENSGALG00010018166	MSS51	protein_coding
ENSGALG00010018170	SLC5A11	protein_coding
ENSGALG00010018215	CFAP70	protein_coding
ENSGALG00010018217	ENSGALG00010018217	protein_coding
ENSGALG00010018259	WDR90	protein_coding
ENSGALG00010018276	ARHGAP17	protein_coding
ENSGALG00010018290	RHOT2	protein_coding
ENSGALG00010018303	RHBDL1	protein_coding
ENSGALG00010018319	STUB1	protein_coding
ENSGALG00010018326	LCMT1	protein_coding
ENSGALG00010018333	ENSGALG00010018333	protein_coding
ENSGALG00010018335	AQP8	protein_coding
ENSGALG00010018336	JMJD8	protein_coding
ENSGALG00010018345	WDR24	protein_coding
ENSGALG00010018355	PRKCB	protein_coding
ENSGALG00010018358	FBXL16	protein_coding
ENSGALG00010018359	CACNG3	protein_coding
ENSGALG00010018381	C16orf72	protein_coding
ENSGALG00010018383	METRN	protein_coding
ENSGALG00010018397	FAM173A	protein_coding
ENSGALG00010018403	CCDC78	protein_coding
ENSGALG00010018419	USP7	protein_coding
ENSGALG00010018423	IGFALS	protein_coding
ENSGALG00010018444	NUBP2	protein_coding
ENSGALG00010018452	SPSB3	protein_coding
ENSGALG00010018464	ENSGALG00010018464	protein_coding
ENSGALG00010018472	LMF1	protein_coding
ENSGALG00010018478	ENSGALG00010018478	protein_coding
ENSGALG00010018480	EME2	protein_coding
ENSGALG00010018487	ENSGALG00010018487	protein_coding
ENSGALG00010018490	NME3	protein_coding
ENSGALG00010018496	GNG13	protein_coding
ENSGALG00010018505	CHTF18	protein_coding
ENSGALG00010018513	RPUSD1	protein_coding
ENSGALG00010018518	ENSGALG00010018518	protein_coding
ENSGALG00010018555	UBN1	protein_coding
ENSGALG00010018558	ENSGALG00010018558	protein_coding
ENSGALG00010018577	NARFL	protein_coding
ENSGALG00010018583	PPL	protein_coding
ENSGALG00010018607	HAGHL	protein_coding
ENSGALG00010018618	FAHD1	protein_coding
ENSGALG00010018620	ENSGALG00010018620	protein_coding
ENSGALG00010018638	SEC14L5	protein_coding
ENSGALG00010018649	HAGH	protein_coding
ENSGALG00010018673	NAGPA	protein_coding
ENSGALG00010018690	C16orf89	protein_coding
ENSGALG00010018713	ENSGALG00010018713	protein_coding
ENSGALG00010018717	ENSGALG00010018717	protein_coding
ENSGALG00010018729	HS3ST6	protein_coding
ENSGALG00010018736	EEF2KMT	protein_coding
ENSGALG00010018767	NDUFB6	protein_coding
ENSGALG00010018774	MSRB1	protein_coding
ENSGALG00010018790	PRR35	protein_coding
ENSGALG00010018799	ENSGALG00010018799	protein_coding
ENSGALG00010018823	RAB40C	protein_coding
ENSGALG00010018838	WFIKKN1	protein_coding
ENSGALG00010018839	RPL3L	protein_coding
ENSGALG00010018843	MCRIP2	protein_coding
ENSGALG00010018852	NDUFB10	protein_coding
ENSGALG00010018864	ABCA3	protein_coding
ENSGALG00010018867	RPS2	protein_coding
ENSGALG00010018881	ENSGALG00010018881	protein_coding
ENSGALG00010018883	TBL3	protein_coding
ENSGALG00010018902	NOXO1	protein_coding
ENSGALG00010018922	EEF2K	protein_coding
ENSGALG00010018948	POLR3E	protein_coding
ENSGALG00010018960	RBFOX1	protein_coding
ENSGALG00010018996	IL20RB	protein_coding
ENSGALG00010019005	ENSGALG00010019005	protein_coding
ENSGALG00010019015	GSG1L	protein_coding
ENSGALG00010019030	CDR2	protein_coding
ENSGALG00010019035	ENSGALG00010019035	protein_coding
ENSGALG00010019041	KATNIP	protein_coding
ENSGALG00010019043	METTL9	protein_coding
ENSGALG00010019051	IGSF6	protein_coding
ENSGALG00010019067	GTF3C1	protein_coding
ENSGALG00010019082	POLR3K	protein_coding
ENSGALG00010019083	OTOA	protein_coding
ENSGALG00010019094	SNRNP25	protein_coding
ENSGALG00010019108	KDELR2	protein_coding
ENSGALG00010019120	DAGLB	protein_coding
ENSGALG00010019145	RAC1	protein_coding
ENSGALG00010019157	ENSGALG00010019157	protein_coding
ENSGALG00010019205	ENSGALG00010019205	protein_coding
ENSGALG00010019213	RHBDF1	protein_coding
ENSGALG00010019236	MPG	protein_coding
ENSGALG00010019239	CYTH3	protein_coding
ENSGALG00010019240	ENSGALG00010019240	protein_coding
ENSGALG00010019247	HBZ	protein_coding
ENSGALG00010019248	RMI2	protein_coding
ENSGALG00010019253	HBAD	protein_coding
ENSGALG00010019269	SOCS1	protein_coding
ENSGALG00010019278	JPT2	protein_coding
ENSGALG00010019298	PGAP6	protein_coding
ENSGALG00010019313	MRPL28	protein_coding
ENSGALG00010019316	CLEC16A	protein_coding
ENSGALG00010019318	NOG2	protein_coding
ENSGALG00010019320	ENSGALG00010019320	lncRNA
ENSGALG00010019324	ENSGALG00010019324	lncRNA
ENSGALG00010019326	ENSGALG00010019326	lncRNA
ENSGALG00010019329	ENSGALG00010019329	lncRNA
ENSGALG00010019332	ENSGALG00010019332	lncRNA
ENSGALG00010019336	DEXI	protein_coding
ENSGALG00010019338	ENSGALG00010019338	lncRNA
ENSGALG00010019340	ENSGALG00010019340	lncRNA
ENSGALG00010019341	ENSGALG00010019341	lncRNA
ENSGALG00010019343	ENSGALG00010019343	lncRNA
ENSGALG00010019347	ENSGALG00010019347	lncRNA
ENSGALG00010019354	ENSGALG00010019354	lncRNA
ENSGALG00010019358	ENSGALG00010019358	lncRNA
ENSGALG00010019360	ENSGALG00010019360	lncRNA
ENSGALG00010019364	ENSGALG00010019364	lncRNA
